row_id,Design,Previous_description,Description,Fanout,Cap,Slew,Delay,X_drive,Y_drive,X_sink,Y_sink,C_drive,C_sink,X_context,Y_context,σ(X)_context,σ(Y)_context,Drive_cell_size,Sink_cell_size,Delta
205,s15850,_0503_/C (sky130_fd_sc_hd__nor4_2),_0503_/Y (sky130_fd_sc_hd__nor4_2),0.0,0.0,0.19,1.87,192740.0,206720.0,192740.0,206720.0,0.004395,0.067759,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.77
481,s15850,_0504_/A (sky130_fd_sc_hd__and2_2),_0504_/X (sky130_fd_sc_hd__and2_2),0.0,0.0,0.05,1.89,87400.0,155040.0,87400.0,155040.0,0.001478,0.319529,12000.0,12000.0,0.0,0.0,2.0,2.0,-1.29
523,s15850,_0505_/C1 (sky130_fd_sc_hd__o311a_2),_0505_/X (sky130_fd_sc_hd__o311a_2),0.0,0.0,0.05,2.15,100740.0,231200.0,100740.0,231200.0,0.002401,0.31312,12000.0,12000.0,0.0,0.0,2.0,2.0,-1.65
215,s15850,_0507_/B1 (sky130_fd_sc_hd__a41oi_2),_0507_/Y (sky130_fd_sc_hd__a41oi_2),0.0,0.0,0.15,0.38,121900.0,119680.0,121900.0,119680.0,0.004581,0.130015,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.15
214,s15850,_0507_/Y (sky130_fd_sc_hd__a41oi_2),_0508_/B1 (sky130_fd_sc_hd__a22o_2),1.0,0.0,0.15,0.0,121900.0,119680.0,127420.0,122400.0,0.130015,0.002411,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0
213,s15850,_0508_/B1 (sky130_fd_sc_hd__a22o_2),_0508_/X (sky130_fd_sc_hd__a22o_2),0.0,0.0,0.04,1.67,127420.0,122400.0,127420.0,122400.0,0.002411,0.317698,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.99
10981,s15850,_0508_/Y (sky130_fd_sc_hd__o21ai_2),_0509_/B (sky130_fd_sc_hd__nand2_2),3.0,0.01,0.07,0.0,152720.0,242080.0,155940.0,244800.0,0.145579,0.004547,148580.0,248880.0,1301.0764773832475,1923.330444827409,2.0,2.0,0.0
5,s15850,_0509_/B1 (sky130_fd_sc_hd__a22o_2),_0509_/X (sky130_fd_sc_hd__a22o_2),0.0,0.0,0.04,1.55,235520.0,217600.0,235520.0,217600.0,0.002411,0.317698,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.97
10980,s15850,_0509_/B (sky130_fd_sc_hd__nand2_2),_0509_/Y (sky130_fd_sc_hd__nand2_2),0.0,0.0,0.05,0.3,155940.0,244800.0,155940.0,244800.0,0.004547,0.311289,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.12
10979,s15850,_0509_/Y (sky130_fd_sc_hd__nand2_2),_0510_/B1 (sky130_fd_sc_hd__o21ai_2),1.0,0.0,0.05,0.0,155940.0,244800.0,152720.0,244800.0,0.311289,0.004489,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0
10978,s15850,_0510_/B1 (sky130_fd_sc_hd__o21ai_2),_0510_/Y (sky130_fd_sc_hd__o21ai_2),0.0,0.0,0.06,0.29,152720.0,244800.0,152720.0,244800.0,0.004489,0.145579,149960.0,259760.0,3252.6911934581185,1923.330444827409,2.0,2.0,-0.0199999999999999
1,s15850,_0511_/B1 (sky130_fd_sc_hd__a2bb2o_2),_0511_/X (sky130_fd_sc_hd__a2bb2o_2),0.0,0.0,0.04,1.82,205620.0,225760.0,205620.0,225760.0,0.001771,0.315867,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.6600000000000001
10977,s15850,_0510_/Y (sky130_fd_sc_hd__o21ai_2),_0512_/A2 (sky130_fd_sc_hd__o211a_2),3.0,0.01,0.06,0.0,152720.0,244800.0,155020.0,269280.0,0.145579,0.002381,149960.0,259760.0,3252.6911934581185,1923.330444827409,2.0,2.0,0.0
23,s15850,_0512_/A (sky130_fd_sc_hd__and2_2),_0512_/X (sky130_fd_sc_hd__and2_2),0.0,0.0,0.05,1.88,128800.0,100640.0,128800.0,100640.0,0.001478,0.319529,12000.0,12000.0,0.0,0.0,2.0,2.0,-1.2799999999999998
10976,s15850,_0512_/A2 (sky130_fd_sc_hd__o211a_2),_0512_/X (sky130_fd_sc_hd__o211a_2),0.0,0.0,0.04,0.96,155020.0,269280.0,155020.0,269280.0,0.002381,0.280161,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.58
211,s15850,_0513_/A (sky130_fd_sc_hd__and2_2),_0513_/X (sky130_fd_sc_hd__and2_2),0.0,0.0,0.05,1.89,121900.0,59840.0,121900.0,59840.0,0.001478,0.319529,12000.0,12000.0,0.0,0.0,2.0,2.0,-1.29
8051,s15850,_0515_/Y (sky130_fd_sc_hd__o211ai_2),_0516_/D (sky130_fd_sc_hd__nand4_2),2.0,0.01,0.19,0.0,169740.0,176800.0,163760.0,174080.0,0.13917,0.004573,163300.0,171360.0,0.0,0.0,2.0,2.0,0.01
579,s15850,_0516_/D (sky130_fd_sc_hd__and4_2),_0516_/X (sky130_fd_sc_hd__and4_2),0.0,0.0,0.05,1.75,241040.0,165920.0,241040.0,165920.0,0.001568,0.317698,241500.0,168640.0,0.0,0.0,2.0,2.0,-0.74
8050,s15850,_0516_/D (sky130_fd_sc_hd__nand4_2),_0516_/Y (sky130_fd_sc_hd__nand4_2),0.0,0.0,0.21,1.59,163760.0,174080.0,163760.0,174080.0,0.004573,0.170298,150190.0,193120.0,5278.320439937942,9680.55094850839,2.0,2.0,-0.97
8049,s15850,_0516_/Y (sky130_fd_sc_hd__nand4_2),_0518_/A (sky130_fd_sc_hd__and3_2),5.0,0.02,0.21,0.01,163760.0,174080.0,138460.0,198560.0,0.170298,0.001453,150190.0,193120.0,5278.320439937942,9680.55094850839,2.0,2.0,0.0
146,s15850,_0464_/Y (sky130_fd_sc_hd__a21oi_2),_0518_/B1 (sky130_fd_sc_hd__o21ai_2),4.0,0.02,0.22,0.0,219880.0,174080.0,243340.0,163200.0,0.134592,0.004489,228466.66666666663,176800.0,3718.13573358119,4711.178196587346,2.0,2.0,0.01
8048,s15850,_0518_/A (sky130_fd_sc_hd__and3_2),_0518_/X (sky130_fd_sc_hd__and3_2),0.0,0.0,0.04,1.68,138460.0,198560.0,138460.0,198560.0,0.001453,0.325022,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.85
145,s15850,_0518_/B1 (sky130_fd_sc_hd__o21ai_2),_0518_/Y (sky130_fd_sc_hd__o21ai_2),0.0,0.0,0.06,0.6,243340.0,163200.0,243340.0,163200.0,0.004489,0.145579,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.39
8047,s15850,_0518_/X (sky130_fd_sc_hd__and3_2),_0519_/A (sky130_fd_sc_hd__buf_1),1.0,0.0,0.04,0.0,138460.0,198560.0,131560.0,198560.0,0.325022,0.002152,12000.0,12000.0,0.0,0.0,2.0,1.0,0.0
144,s15850,_0518_/Y (sky130_fd_sc_hd__o21ai_2),_0519_/B1 (sky130_fd_sc_hd__a21oi_2),1.0,0.0,0.06,0.0,243340.0,163200.0,244260.0,165920.0,0.145579,0.004515,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0
8046,s15850,_0519_/A (sky130_fd_sc_hd__buf_1),_0519_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.03,0.58,131560.0,198560.0,131560.0,198560.0,0.002152,0.13093,12000.0,12000.0,0.0,0.0,1.0,1.0,-0.2099999999999999
143,s15850,_0519_/B1 (sky130_fd_sc_hd__a21oi_2),_0519_/Y (sky130_fd_sc_hd__a21oi_2),0.0,0.0,0.08,0.68,244260.0,165920.0,244260.0,165920.0,0.004515,0.134592,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.28
49,s15850,_0520_/B1 (sky130_fd_sc_hd__a22o_2),_0520_/X (sky130_fd_sc_hd__a22o_2),0.0,0.0,0.04,1.54,212060.0,247520.0,212060.0,247520.0,0.002411,0.317698,12000.0,12000.0,0.0,0.0,2.0,2.0,-1.05
8128,s15850,_0520_/X (sky130_fd_sc_hd__and4_2),_0521_/D (sky130_fd_sc_hd__and4_2),4.0,0.01,0.09,0.0,127880.0,225760.0,139380.0,225760.0,0.317698,0.001568,133553.33333333334,224853.3333333333,10593.324942308403,1570.3927321957822,2.0,2.0,0.0
8127,s15850,_0521_/D (sky130_fd_sc_hd__and4_2),_0521_/X (sky130_fd_sc_hd__and4_2),0.0,0.0,0.12,2.04,139380.0,225760.0,139380.0,225760.0,0.001568,0.317698,142485.0,223040.0,5329.849904077975,6281.570928783129,2.0,2.0,1.71
169,s15850,_0521_/S (sky130_fd_sc_hd__mux2_1),_0521_/X (sky130_fd_sc_hd__mux2_1),0.0,0.0,0.05,2.59,173420.0,97920.0,173420.0,97920.0,0.003466,0.1822,12000.0,12000.0,0.0,0.0,1.0,1.0,-1.2999999999999998
168,s15850,_0521_/X (sky130_fd_sc_hd__mux2_1),_0522_/B (sky130_fd_sc_hd__or2_2),1.0,0.0,0.05,0.0,173420.0,97920.0,177560.0,97920.0,0.1822,0.001432,12000.0,12000.0,0.0,0.0,1.0,2.0,0.0
10984,s15850,_0508_/Y (sky130_fd_sc_hd__o21ai_2),_0522_/B1 (sky130_fd_sc_hd__o21a_2),3.0,0.01,0.07,0.0,152720.0,242080.0,147660.0,250240.0,0.145579,0.002476,152720.0,246160.0,4553.767670841366,1923.330444827409,2.0,2.0,0.0
10983,s15850,_0522_/B1 (sky130_fd_sc_hd__o21a_2),_0522_/X (sky130_fd_sc_hd__o21a_2),0.0,0.0,0.03,0.49,147660.0,250240.0,147660.0,250240.0,0.002476,0.311289,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.24
167,s15850,_0522_/B (sky130_fd_sc_hd__or2_2),_0522_/X (sky130_fd_sc_hd__or2_2),0.0,0.0,0.05,1.88,177560.0,97920.0,177560.0,97920.0,0.001432,0.314036,12000.0,12000.0,0.0,0.0,2.0,2.0,-1.0099999999999998
8126,s15850,_0521_/X (sky130_fd_sc_hd__and4_2),_0523_/A3 (sky130_fd_sc_hd__a31oi_2),5.0,0.02,0.12,0.0,139380.0,225760.0,145820.0,225760.0,0.317698,0.004535,142485.0,223040.0,5329.849904077975,6281.570928783129,2.0,2.0,0.01
10597,s15850,_0523_/A (sky130_fd_sc_hd__buf_1),_0523_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.34,1.31,92000.0,280160.0,92000.0,280160.0,0.002152,0.13093,82734.28571428571,277828.5714285714,14689.850075412452,5071.316162402776,1.0,1.0,-0.63
8125,s15850,_0523_/A3 (sky130_fd_sc_hd__a31oi_2),_0523_/Y (sky130_fd_sc_hd__a31oi_2),0.0,0.0,0.11,0.78,145820.0,225760.0,145820.0,225760.0,0.004535,0.124522,150880.0,228480.0,0.0,0.0,2.0,2.0,1.83
10608,s15850,_0523_/X (sky130_fd_sc_hd__buf_1),_0524_/A (sky130_fd_sc_hd__buf_1),8.0,0.03,0.34,0.0,92000.0,280160.0,98440.0,280160.0,0.13093,0.002152,82077.14285714286,277828.5714285714,13954.65718471282,5071.316162402776,1.0,1.0,0.0
8695,s15850,_0521_/X (sky130_fd_sc_hd__and4_2),_0524_/D (sky130_fd_sc_hd__and4_2),5.0,0.02,0.12,0.0,139380.0,225760.0,147660.0,228480.0,0.317698,0.001568,142025.0,222360.0,4785.989970737507,5607.423650840018,2.0,2.0,0.01
8694,s15850,_0524_/D (sky130_fd_sc_hd__and4_2),_0524_/X (sky130_fd_sc_hd__and4_2),0.0,0.0,0.07,1.68,147660.0,228480.0,147660.0,228480.0,0.001568,0.317698,12000.0,12000.0,0.0,0.0,2.0,2.0,1.39
10607,s15850,_0524_/A (sky130_fd_sc_hd__buf_1),_0524_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.47,1.72,98440.0,280160.0,98440.0,280160.0,0.002152,0.13093,75505.71428571429,269280.0,15150.765500069469,32753.137254315043,1.0,1.0,-1.03
8693,s15850,_0524_/X (sky130_fd_sc_hd__and4_2),_0525_/B (sky130_fd_sc_hd__nor2_2),1.0,0.0,0.07,0.0,147660.0,228480.0,150880.0,228480.0,0.317698,0.00454,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0
8692,s15850,_0525_/B (sky130_fd_sc_hd__nor2_2),_0525_/Y (sky130_fd_sc_hd__nor2_2),0.0,0.0,0.04,0.23,150880.0,228480.0,150880.0,228480.0,0.00454,0.148325,12000.0,12000.0,0.0,0.0,2.0,2.0,0.8
93,s15850,_0526_/B1 (sky130_fd_sc_hd__a21o_2),_0526_/X (sky130_fd_sc_hd__a21o_2),0.0,0.0,0.07,2.18,142140.0,212160.0,142140.0,212160.0,0.002435,0.323191,124046.66666666669,223946.66666666663,8923.683843196895,4154.868630093295,2.0,2.0,-1.2600000000000002
9929,s15850,_0526_/A (sky130_fd_sc_hd__buf_1),_0526_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.03,0.35,83260.0,228480.0,83260.0,228480.0,0.002152,0.13093,12000.0,12000.0,0.0,0.0,1.0,1.0,-0.1199999999999999
102,s15850,_0526_/X (sky130_fd_sc_hd__a21o_2),_0527_/B (sky130_fd_sc_hd__nor3b_2),4.0,0.02,0.07,0.0,142140.0,212160.0,119600.0,220320.0,0.323191,0.004587,131253.33333333334,226666.66666666663,11802.683310727834,3140.7854643915643,2.0,2.0,0.01
101,s15850,_0527_/B (sky130_fd_sc_hd__nor3b_2),_0527_/Y (sky130_fd_sc_hd__nor3b_2),0.0,0.0,0.11,1.06,119600.0,220320.0,119600.0,220320.0,0.004587,0.097971,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.14
9931,s15850,_0528_/A (sky130_fd_sc_hd__buf_1),_0528_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.03,0.35,109020.0,280160.0,109020.0,280160.0,0.002152,0.13093,12000.0,12000.0,0.0,0.0,1.0,1.0,-0.1099999999999999
136,s15850,_0464_/Y (sky130_fd_sc_hd__a21oi_2),_0529_/B1 (sky130_fd_sc_hd__o211a_2),4.0,0.02,0.22,0.0,219880.0,174080.0,232760.0,179520.0,0.134592,0.002407,231993.3333333333,171360.0,9826.50158160743,8160.0,2.0,2.0,0.01
10931,s15850,_0529_/A (sky130_fd_sc_hd__buf_1),_0529_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.54,1.77,9200.0,318240.0,9200.0,318240.0,0.002152,0.13093,33448.57142857143,204777.14285714287,19178.404025162807,113695.9380268685,1.0,1.0,-1.1
135,s15850,_0529_/B1 (sky130_fd_sc_hd__o211a_2),_0529_/X (sky130_fd_sc_hd__o211a_2),0.0,0.0,0.04,1.45,232760.0,179520.0,232760.0,179520.0,0.002407,0.280161,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.82
6435,s15850,_0530_/A (sky130_fd_sc_hd__buf_1),_0530_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.32,2.16,104880.0,168640.0,104880.0,168640.0,0.002152,0.13093,101594.28571428572,151931.42857142858,2661.496177859721,10700.422777584428,1.0,1.0,-1.05
79,s15850,_0530_/S (sky130_fd_sc_hd__mux2_1),_0530_/X (sky130_fd_sc_hd__mux2_1),0.0,0.0,0.05,2.61,144900.0,182240.0,144900.0,182240.0,0.003466,0.1822,12000.0,12000.0,0.0,0.0,1.0,1.0,-1.3199999999999998
7160,s15850,_0530_/X (sky130_fd_sc_hd__buf_1),_0531_/A (sky130_fd_sc_hd__buf_1),8.0,0.03,0.32,0.0,104880.0,168640.0,104880.0,149600.0,0.13093,0.002152,101331.42857142857,154651.42857142858,2356.2641940964413,12308.169954101528,1.0,1.0,0.01
78,s15850,_0530_/X (sky130_fd_sc_hd__mux2_1),_0531_/B (sky130_fd_sc_hd__and2b_2),1.0,0.0,0.05,0.0,144900.0,182240.0,147660.0,179520.0,0.1822,0.001649,12000.0,12000.0,0.0,0.0,1.0,2.0,0.0
77,s15850,_0531_/B (sky130_fd_sc_hd__and2b_2),_0531_/X (sky130_fd_sc_hd__and2b_2),0.0,0.0,0.03,1.29,147660.0,179520.0,147660.0,179520.0,0.001649,0.325938,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.63
7159,s15850,_0531_/A (sky130_fd_sc_hd__buf_1),_0531_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.51,3.16,104880.0,149600.0,104880.0,149600.0,0.002152,0.13093,99622.85714285714,136388.57142857142,31665.30894332456,15815.700457215957,1.0,1.0,-1.97
7258,s15850,_0531_/X (sky130_fd_sc_hd__buf_1),_0532_/S (sky130_fd_sc_hd__mux2_2),8.0,0.04,0.51,0.01,104880.0,149600.0,138000.0,122400.0,0.13093,0.0033,99425.71428571428,138720.0,31389.653739803533,14563.223086482836,1.0,2.0,0.01
10809,s15850,_0532_/A (sky130_fd_sc_hd__buf_1),_0532_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.27,1.05,80500.0,315520.0,80500.0,315520.0,0.002152,0.13093,132742.85714285713,312411.4285714286,41696.961405792994,2907.802312007177,1.0,1.0,-0.38
7257,s15850,_0532_/S (sky130_fd_sc_hd__mux2_2),_0532_/X (sky130_fd_sc_hd__mux2_2),0.0,0.0,0.05,2.72,138000.0,122400.0,138000.0,122400.0,0.0033,0.31312,12000.0,12000.0,0.0,0.0,2.0,2.0,-1.4
10808,s15850,_0532_/X (sky130_fd_sc_hd__buf_1),_0533_/A (sky130_fd_sc_hd__buf_1),8.0,0.02,0.27,0.0,80500.0,315520.0,134780.0,310080.0,0.13093,0.002152,132742.85714285713,312411.4285714286,41696.961405792994,2907.802312007177,1.0,1.0,0.02
7256,s15850,_0532_/X (sky130_fd_sc_hd__mux2_2),_0533_/A (sky130_fd_sc_hd__buf_1),1.0,0.0,0.05,0.0,138000.0,122400.0,143060.0,119680.0,0.31312,0.002152,12000.0,12000.0,0.0,0.0,2.0,1.0,0.0
10807,s15850,_0533_/A (sky130_fd_sc_hd__buf_1),_0533_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.41,1.52,134780.0,310080.0,134780.0,310080.0,0.002152,0.13093,97717.14285714286,284434.28571428574,51237.78999732056,15375.190900866734,1.0,1.0,-0.8300000000000001
7266,s15850,_0531_/X (sky130_fd_sc_hd__buf_1),_0534_/S (sky130_fd_sc_hd__mux2_2),8.0,0.04,0.51,0.0,104880.0,149600.0,121900.0,157760.0,0.13093,0.0033,101725.71428571428,133668.57142857142,33807.578468514446,12895.26454242206,1.0,2.0,0.01
7265,s15850,_0534_/S (sky130_fd_sc_hd__mux2_2),_0534_/X (sky130_fd_sc_hd__mux2_2),0.0,0.0,0.05,2.72,121900.0,157760.0,121900.0,157760.0,0.0033,0.31312,12000.0,12000.0,0.0,0.0,2.0,2.0,-1.4
7264,s15850,_0534_/X (sky130_fd_sc_hd__mux2_2),_0535_/A (sky130_fd_sc_hd__buf_1),1.0,0.0,0.05,0.0,121900.0,157760.0,126040.0,155040.0,0.31312,0.002152,12000.0,12000.0,0.0,0.0,2.0,1.0,0.0
141,s15850,_0535_/B1 (sky130_fd_sc_hd__a31o_2),_0535_/X (sky130_fd_sc_hd__a31o_2),0.0,0.0,0.05,1.36,121440.0,116960.0,121440.0,116960.0,0.002386,0.282908,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.9300000000000002
7263,s15850,_0535_/A (sky130_fd_sc_hd__buf_1),_0535_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.02,0.6,126040.0,155040.0,126040.0,155040.0,0.002152,0.13093,12000.0,12000.0,0.0,0.0,1.0,1.0,-0.19
140,s15850,_0535_/X (sky130_fd_sc_hd__a31o_2),_0536_/A2_N (sky130_fd_sc_hd__a2bb2o_2),1.0,0.0,0.05,0.0,121440.0,116960.0,127420.0,119680.0,0.282908,0.001742,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0
139,s15850,_0536_/A2_N (sky130_fd_sc_hd__a2bb2o_2),_0536_/X (sky130_fd_sc_hd__a2bb2o_2),0.0,0.0,0.05,1.82,127420.0,119680.0,127420.0,119680.0,0.001742,0.315867,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.94
7359,s15850,_0536_/A (sky130_fd_sc_hd__buf_1),_0536_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.37,2.24,98440.0,209440.0,98440.0,209440.0,0.002152,0.13093,104420.0,167085.7142857143,13977.744214762744,33381.73096028368,1.0,1.0,-1.0500000000000005
7358,s15850,_0536_/X (sky130_fd_sc_hd__buf_1),_0537_/A (sky130_fd_sc_hd__buf_1),8.0,0.03,0.37,0.01,98440.0,209440.0,89700.0,160480.0,0.13093,0.002152,104420.0,167085.7142857143,13977.744214762744,33381.73096028368,1.0,1.0,0.0199999999999999
19,s15850,_0537_/B1 (sky130_fd_sc_hd__a22o_2),_0537_/X (sky130_fd_sc_hd__a22o_2),0.0,0.0,0.04,1.54,238740.0,228480.0,238740.0,228480.0,0.002411,0.317698,12000.0,12000.0,0.0,0.0,2.0,2.0,-1.01
7357,s15850,_0537_/A (sky130_fd_sc_hd__buf_1),_0537_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.41,2.68,89700.0,160480.0,89700.0,160480.0,0.002152,0.13093,64202.857142857145,88982.85714285714,39282.54307547044,47521.29547697036,1.0,1.0,-1.41
7598,s15850,_0537_/X (sky130_fd_sc_hd__buf_1),_0538_/B (sky130_fd_sc_hd__and2_2),8.0,0.03,0.41,0.01,89700.0,160480.0,97060.0,114240.0,0.13093,0.001507,60194.28571428572,95588.57142857143,36718.862934983365,54341.68302772481,1.0,2.0,0.0199999999999999
70,s15850,_0434_/X (sky130_fd_sc_hd__or2_2),_0538_/B1 (sky130_fd_sc_hd__a21oi_2),3.0,0.01,0.09,0.0,154100.0,212160.0,160540.0,225760.0,0.314036,0.004515,152260.0,212160.0,2602.152954766495,7693.321779309637,2.0,2.0,0.01
7597,s15850,_0538_/B (sky130_fd_sc_hd__and2_2),_0538_/X (sky130_fd_sc_hd__and2_2),0.0,0.0,0.04,1.45,97060.0,114240.0,97060.0,114240.0,0.001507,0.319529,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.82
69,s15850,_0538_/B1 (sky130_fd_sc_hd__a21oi_2),_0538_/Y (sky130_fd_sc_hd__a21oi_2),0.0,0.0,0.08,0.75,160540.0,225760.0,160540.0,225760.0,0.004515,0.134592,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.3
10701,s15850,_0538_/A (sky130_fd_sc_hd__inv_2),_0538_/Y (sky130_fd_sc_hd__inv_2),0.0,0.0,0.04,0.21,78660.0,318240.0,78660.0,318240.0,0.004578,0.344248,83720.0,323680.0,0.0,0.0,2.0,2.0,-0.0999999999999999
7596,s15850,_0538_/X (sky130_fd_sc_hd__and2_2),_0539_/A (sky130_fd_sc_hd__buf_1),1.0,0.0,0.04,0.0,97060.0,114240.0,99820.0,116960.0,0.319529,0.002152,12000.0,12000.0,0.0,0.0,2.0,1.0,0.0
10700,s15850,_0538_/Y (sky130_fd_sc_hd__inv_2),_0539_/A (sky130_fd_sc_hd__nor2_2),2.0,0.01,0.04,0.0,78660.0,318240.0,86480.0,323680.0,0.344248,0.004529,83720.0,323680.0,0.0,0.0,2.0,2.0,0.0
68,s15850,_0538_/Y (sky130_fd_sc_hd__a21oi_2),_0539_/B1 (sky130_fd_sc_hd__o21a_2),1.0,0.0,0.08,0.0,160540.0,225760.0,156860.0,225760.0,0.134592,0.002476,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0
7595,s15850,_0539_/A (sky130_fd_sc_hd__buf_1),_0539_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.04,0.53,99820.0,116960.0,99820.0,116960.0,0.002152,0.13093,12000.0,12000.0,0.0,0.0,1.0,1.0,-0.16
67,s15850,_0539_/B1 (sky130_fd_sc_hd__o21a_2),_0539_/X (sky130_fd_sc_hd__o21a_2),0.0,0.0,0.03,0.86,156860.0,225760.0,156860.0,225760.0,0.002476,0.311289,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.45
10699,s15850,_0539_/A (sky130_fd_sc_hd__nor2_2),_0539_/Y (sky130_fd_sc_hd__nor2_2),0.0,0.0,0.31,1.11,86480.0,323680.0,86480.0,323680.0,0.004529,0.148325,99228.57142857143,348937.14285714284,13554.304886359205,14707.655279123312,2.0,2.0,-0.1500000000000001
10698,s15850,_0539_/Y (sky130_fd_sc_hd__nor2_2),_0540_/A (sky130_fd_sc_hd__buf_1),8.0,0.03,0.31,0.0,86480.0,323680.0,89240.0,356320.0,0.148325,0.002152,99228.57142857143,348937.14285714284,13554.304886359205,14707.655279123312,2.0,1.0,0.01
497,s15850,_0540_/B (sky130_fd_sc_hd__and3b_2),_0540_/X (sky130_fd_sc_hd__and3b_2),0.0,0.0,0.05,2.12,109020.0,195840.0,109020.0,195840.0,0.001529,0.325022,12000.0,12000.0,0.0,0.0,2.0,2.0,-1.4300000000000002
7831,s15850,_0540_/A (sky130_fd_sc_hd__buf_1),_0540_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.29,1.87,100280.0,209440.0,100280.0,209440.0,0.002152,0.13093,113620.0,211382.8571428572,29426.81996637308,26590.894252410115,1.0,1.0,-0.6300000000000001
7830,s15850,_0540_/X (sky130_fd_sc_hd__buf_1),_0541_/A (sky130_fd_sc_hd__buf_1),8.0,0.02,0.29,0.0,100280.0,209440.0,105800.0,176800.0,0.13093,0.002152,113620.0,211382.8571428572,29426.81996637308,26590.894252410115,1.0,1.0,0.01
10744,s15850,_0540_/X (sky130_fd_sc_hd__buf_1),_0541_/B1 (sky130_fd_sc_hd__a22o_2),8.0,0.03,0.3,0.0,89240.0,356320.0,103500.0,361760.0,0.13093,0.002411,92854.28571428572,344662.8571428572,7078.763680057079,11183.38904251258,1.0,2.0,0.0
10743,s15850,_0541_/B1 (sky130_fd_sc_hd__a22o_2),_0541_/X (sky130_fd_sc_hd__a22o_2),0.0,0.0,0.04,0.74,103500.0,361760.0,103500.0,361760.0,0.002411,0.317698,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.44
7829,s15850,_0541_/A (sky130_fd_sc_hd__buf_1),_0541_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.36,2.42,105800.0,176800.0,105800.0,176800.0,0.002152,0.13093,101528.57142857143,144937.14285714287,3936.6459013201775,57779.23436503398,1.0,1.0,-1.19
37,s15850,_0542_/A (sky130_fd_sc_hd__and2_2),_0542_/X (sky130_fd_sc_hd__and2_2),0.0,0.0,0.05,1.89,100280.0,122400.0,100280.0,122400.0,0.001478,0.319529,12000.0,12000.0,0.0,0.0,2.0,2.0,-1.29
9951,s15850,_0543_/A (sky130_fd_sc_hd__buf_1),_0543_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.04,0.32,11040.0,266560.0,11040.0,266560.0,0.002152,0.13093,12000.0,12000.0,0.0,0.0,1.0,1.0,-0.11
333,s15850,_0543_/S (sky130_fd_sc_hd__mux2_1),_0543_/X (sky130_fd_sc_hd__mux2_1),0.0,0.0,0.05,2.64,168820.0,157760.0,168820.0,157760.0,0.003466,0.1822,12000.0,12000.0,0.0,0.0,1.0,1.0,-1.33
10850,s15850,_0533_/X (sky130_fd_sc_hd__buf_1),_0545_/B1 (sky130_fd_sc_hd__o21ai_2),8.0,0.04,0.41,0.0,134780.0,310080.0,111780.0,291040.0,0.13093,0.004489,99097.14285714286,283657.14285714284,51806.60502107356,15121.038009217174,1.0,2.0,0.02
471,s15850,_0545_/C (sky130_fd_sc_hd__and3b_2),_0545_/X (sky130_fd_sc_hd__and3b_2),0.0,0.0,0.05,1.96,180780.0,195840.0,180780.0,195840.0,0.00155,0.325022,12000.0,12000.0,0.0,0.0,2.0,2.0,-1.17
